exp1,large_expense,4/4/19,456
exp2,small_expense,4/4/19,100
exp3,medium_expense,4/4/19,247